source_id,proposed_scene,upstream_dataset,upstream_id,official_source,source_url,review_url,license_evidence_url,license,license_url,author,attribution,access_date,upstream_revision_timestamp,upstream_hash,original_width,original_height,review_width,review_height,source_aspect,pressure,difficulty_tier,orientation,resolution_eligible,review_sha256,phash,review_local_filename,download_status,discovery_reason
commons-ebac2e412884,chinese_dense_poster,wikimedia_commons,File:Logo for WMGMC Mainland China Editathon6.png,https://commons.wikimedia.org/wiki/File:Logo_for_WMGMC_Mainland_China_Editathon6.png,https://upload.wikimedia.org/wikipedia/commons/3/3b/Logo_for_WMGMC_Mainland_China_Editathon6.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/3/3b/Logo_for_WMGMC_Mainland_China_Editathon6.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled,https://commons.wikimedia.org/wiki/File:Logo_for_WMGMC_Mainland_China_Editathon6.png#Licensing,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,A Chinese ID Saigyouji-Noriko FradonStar,A Chinese ID Saigyouji-Noriko FradonStar — Logo for WMGMC Mainland China Editathon6.png — CC BY-SA 4.0 — via Wikimedia Commons,2026-08-12,2026-01-04T05:47:18Z,sha1:7f1fcd0238525a25696f2f02b89856bca069bd90,1206,361,1206,361,3.34072022,3.34072022,aspect_extreme,landscape,true,e9a128f30d9fae7324355d9f324d5cc129b5840ab4f7bc943e363d2f05a195dc,e15b1cb44ba5562b,candidate_review/commons-ebac2e412884.bin,downloaded,Commons held-out high-pressure query; exact pixels and visual scene review required.
commons-f622857caa77,chinese_dense_poster,wikimedia_commons,"File:Woman holds ""China Extinguish the flames of Genocide in Darfur"" sign at 2008 Olympic Torch Relay in SF - Embarcadero 14 (cropped).JPG",https://commons.wikimedia.org/wiki/File:Woman_holds_%22China_Extinguish_the_flames_of_Genocide_in_Darfur%22_sign_at_2008_Olympic_Torch_Relay_in_SF_-_Embarcadero_14_(cropped).JPG,https://upload.wikimedia.org/wikipedia/commons/8/8a/Woman_holds_%22China_Extinguish_the_flames_of_Genocide_in_Darfur%22_sign_at_2008_Olympic_Torch_Relay_in_SF_-_Embarcadero_14_%28cropped%29.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/8/8a/Woman_holds_%22China_Extinguish_the_flames_of_Genocide_in_Darfur%22_sign_at_2008_Olympic_Torch_Relay_in_SF_-_Embarcadero_14_%28cropped%29.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled,https://commons.wikimedia.org/wiki/File:Woman_holds_%22China_Extinguish_the_flames_of_Genocide_in_Darfur%22_sign_at_2008_Olympic_Torch_Relay_in_SF_-_Embarcadero_14_(cropped).JPG#Licensing,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,BrokenSphere,"BrokenSphere — Woman holds ""China Extinguish the flames of Genocide in Darfur"" sign at 2008 Olympic Torch Relay in SF - Embarcadero 14 (cropped).JPG — CC BY-SA 4.0 — via Wikimedia Commons",2026-08-12,2019-05-12T06:13:55Z,sha1:705a5040fa6a6368c6510e09bcac7e65aae3e45e,274,1077,274,1077,0.25441040,3.93065693,aspect_extreme,portrait,true,90ce194f3646007f8bb774781a1d1e8abff99c329abd0e7e6eb06795ddd2e050,a1d92d926224e9af,candidate_review/commons-f622857caa77.bin,downloaded,Commons held-out high-pressure query; exact pixels and visual scene review required.
commons-f70ab116b9b4,chinese_dense_poster,wikimedia_commons,File:Long live the Republic - DPLA - 5016b7c332ef57e27ab310d870f0bcc5.jpg,https://commons.wikimedia.org/wiki/File:Long_live_the_Republic_-_DPLA_-_5016b7c332ef57e27ab310d870f0bcc5.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f5/Long_live_the_Republic_-_DPLA_-_5016b7c332ef57e27ab310d870f0bcc5.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/f/f5/Long_live_the_Republic_-_DPLA_-_5016b7c332ef57e27ab310d870f0bcc5.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled,https://commons.wikimedia.org/wiki/File:Long_live_the_Republic_-_DPLA_-_5016b7c332ef57e27ab310d870f0bcc5.jpg#Licensing,Public domain,https://commons.wikimedia.org/wiki/File:Long_live_the_Republic_-_DPLA_-_5016b7c332ef57e27ab310d870f0bcc5.jpg#Licensing,"This file was contributed to Wikimedia Commons by Illinois State University as part of a cooperation project. The donation was facilitated by the Digital Public Library of America , via its partner Illinois Digital Heritage Hub . Record in source catalog DPLA identifier: 5016b7c332ef57e27ab310d870f0bcc5","This file was contributed to Wikimedia Commons by Illinois State University as part of a cooperation project. The donation was facilitated by the Digital Public Library of America , via its partner Illinois Digital Heritage Hub . Record in source catalog DPLA identifier: 5016b7c332ef57e27ab310d870f0bcc5 — Long live the Republic - DPLA - 5016b7c332ef57e27ab310d870f0bcc5.jpg — Public domain — via Wikimedia Commons",2026-08-12,2022-11-03T15:16:11Z,sha1:ff966ab799e1a3a613514a2aad1fd00bdfaf449d,339,1024,339,1024,0.33105469,3.02064897,aspect_extreme,portrait,true,8e5d241ddc470d1a2cd06591bafd8dbff404dae96d9a96c63bf6b9a5901a517e,a7784b2fe0e3c8d2,candidate_review/commons-f70ab116b9b4.bin,downloaded,Commons Chinese-language poster category; visual density review required.
commons-f974a90c2f4b,chinese_dense_poster,wikimedia_commons,File:Taizan Motozane III - Kozuka with Chinnan Summoning a Dragon from a Mud Pond - Walters 51695 - Back.jpg,https://commons.wikimedia.org/wiki/File:Taizan_Motozane_III_-_Kozuka_with_Chinnan_Summoning_a_Dragon_from_a_Mud_Pond_-_Walters_51695_-_Back.jpg,https://upload.wikimedia.org/wikipedia/commons/6/65/Taizan_Motozane_III_-_Kozuka_with_Chinnan_Summoning_a_Dragon_from_a_Mud_Pond_-_Walters_51695_-_Back.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/6/65/Taizan_Motozane_III_-_Kozuka_with_Chinnan_Summoning_a_Dragon_from_a_Mud_Pond_-_Walters_51695_-_Back.jpg/1280px-Taizan_Motozane_III_-_Kozuka_with_Chinnan_Summoning_a_Dragon_from_a_Mud_Pond_-_Walters_51695_-_Back.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Taizan_Motozane_III_-_Kozuka_with_Chinnan_Summoning_a_Dragon_from_a_Mud_Pond_-_Walters_51695_-_Back.jpg#Licensing,Public domain,https://commons.wikimedia.org/wiki/File:Taizan_Motozane_III_-_Kozuka_with_Chinnan_Summoning_a_Dragon_from_a_Mud_Pond_-_Walters_51695_-_Back.jpg#Licensing,Taizan Motozane III,Taizan Motozane III — Taizan Motozane III - Kozuka with Chinnan Summoning a Dragon from a Mud Pond - Walters 51695 - Back.jpg — Public domain — via Wikimedia Commons,2026-08-12,2012-03-25T02:18:24Z,sha1:d6bca8047f5edb68a22e2359473fd41d1447642a,1797,480,1280,342,3.74269006,3.74269006,aspect_extreme,landscape,true,b9a9b07dd9651f6972ca6f93c3dce1eee073e9385fd32069a89873dedb29bc4e,af6ac09517953f6a,candidate_review/commons-f974a90c2f4b.bin,downloaded,Commons held-out high-pressure query; exact pixels and visual scene review required.
commons-07b0ba4277f2,chinese_dense_poster,wikimedia_commons,File:Hong Kong 04279.JPG,https://commons.wikimedia.org/wiki/File:Hong_Kong_04279.JPG,https://upload.wikimedia.org/wikipedia/commons/f/f6/Hong_Kong_04279.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Hong_Kong_04279.JPG/1280px-Hong_Kong_04279.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Hong_Kong_04279.JPG#Licensing,CC BY 3.0,https://creativecommons.org/licenses/by/3.0,Sebastian Wallroth,Sebastian Wallroth — Hong Kong 04279.JPG — CC BY 3.0 — via Wikimedia Commons,2026-08-12,2013-08-13T16:48:40Z,sha1:d663776d737f447db8e7df9437ae13a11f0e0e7a,4912,3264,1280,851,1.50411281,1.50411281,aspect_hard_1,landscape,true,138f7cd4554a986ec083550696e0a0dd83f8ad1c6fb4ed6d18c47214f0a28dee,d5b8ee57305c6398,candidate_review/commons-07b0ba4277f2.bin,downloaded,Commons Chinese-poster search; scene remains unreviewed.
commons-08663052f2c9,chinese_dense_poster,wikimedia_commons,File:HK Sai Ying Pun 德輔道西 Des Voeux Road West Ramada Hotel seafood China restaurant display posters Jan-2015 LG2.jpg,https://commons.wikimedia.org/wiki/File:HK_Sai_Ying_Pun_%E5%BE%B7%E8%BC%94%E9%81%93%E8%A5%BF_Des_Voeux_Road_West_Ramada_Hotel_seafood_China_restaurant_display_posters_Jan-2015_LG2.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8a/HK_Sai_Ying_Pun_%E5%BE%B7%E8%BC%94%E9%81%93%E8%A5%BF_Des_Voeux_Road_West_Ramada_Hotel_seafood_China_restaurant_display_posters_Jan-2015_LG2.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8a/HK_Sai_Ying_Pun_%E5%BE%B7%E8%BC%94%E9%81%93%E8%A5%BF_Des_Voeux_Road_West_Ramada_Hotel_seafood_China_restaurant_display_posters_Jan-2015_LG2.jpg/1280px-HK_Sai_Ying_Pun_%E5%BE%B7%E8%BC%94%E9%81%93%E8%A5%BF_Des_Voeux_Road_West_Ramada_Hotel_seafood_China_restaurant_display_posters_Jan-2015_LG2.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:HK_Sai_Ying_Pun_%E5%BE%B7%E8%BC%94%E9%81%93%E8%A5%BF_Des_Voeux_Road_West_Ramada_Hotel_seafood_China_restaurant_display_posters_Jan-2015_LG2.jpg#Licensing,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,IPTSETANG GG,IPTSETANG GG — HK Sai Ying Pun 德輔道西 Des Voeux Road West Ramada Hotel seafood China restaurant display posters Jan-2015 LG2.jpg — CC BY-SA 4.0 — via Wikimedia Commons,2026-08-12,2015-02-02T15:08:28Z,sha1:6bc2af6bba1aef26f454ab90859f7f800834f7ed,3264,1836,1280,720,1.77777778,1.77777778,aspect_hard_1,landscape,true,928c410d481f31f187db92b491777ebd14f3459a88e05a710e28febfb90cdb58,f48b69a7f0743d14,candidate_review/commons-08663052f2c9.bin,downloaded,Commons Chinese-poster search; scene remains unreviewed.
commons-091487f19ae2,chinese_dense_poster,wikimedia_commons,File:Hong Kong Phewie (275921831).jpg,https://commons.wikimedia.org/wiki/File:Hong_Kong_Phewie_(275921831).jpg,https://upload.wikimedia.org/wikipedia/commons/c/cf/Hong_Kong_Phewie_%28275921831%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cf/Hong_Kong_Phewie_%28275921831%29.jpg/1280px-Hong_Kong_Phewie_%28275921831%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Hong_Kong_Phewie_(275921831).jpg#Licensing,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,thinboyfatter,thinboyfatter — Hong Kong Phewie (275921831).jpg — CC BY 2.0 — via Wikimedia Commons,2026-08-12,2024-02-22T04:31:56Z,sha1:3e3f32e1be9c3d819049f770c61c34ab75e74c29,2461,1417,1280,737,1.73677069,1.73677069,aspect_hard_1,landscape,true,fe48e0eb203a6787a88592aa39a88295648757ba6b86440ea601123a50842369,9af1a5cade96b110,candidate_review/commons-091487f19ae2.bin,downloaded,Commons Chinese-poster search; scene remains unreviewed. Download failure: 429 Client Error: Your bot is making too many requests. Please reduce your request rate or contact bot-traffic@wikimedia.org (f263c81) for url: https://upload.wikimedia.org/wikipedia/commons/thumb/c/cf/Hong_Kong_Phewie_%28275921831%29.jpg/1280px-Hong_Kong_Phewie_%28275921831%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
commons-0d19eba946c4,chinese_dense_poster,wikimedia_commons,"File:Murder in Harlem (film poster, 1935).jpg","https://commons.wikimedia.org/wiki/File:Murder_in_Harlem_(film_poster,_1935).jpg",https://upload.wikimedia.org/wikipedia/commons/9/9b/Murder_in_Harlem_%28film_poster%2C_1935%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/9/9b/Murder_in_Harlem_%28film_poster%2C_1935%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled,"https://commons.wikimedia.org/wiki/File:Murder_in_Harlem_(film_poster,_1935).jpg#Licensing",Public domain,"https://commons.wikimedia.org/wiki/File:Murder_in_Harlem_(film_poster,_1935).jpg#Licensing",Unknown artist Unknown artist,"Unknown artist Unknown artist — Murder in Harlem (film poster, 1935).jpg — Public domain — via Wikimedia Commons",2026-08-12,2026-08-01T05:01:33Z,sha1:647a925905fecea3207ff78d46ec852a779cd8ba,1200,1837,1200,1837,0.65323898,1.53083333,aspect_hard_1,portrait,true,46d1c36ec8241e810d3ce218c7cfd2def431bc85aa54b13ad5ff3b69cb6d7909,bec8fa06d949e69c,candidate_review/commons-0d19eba946c4.bin,downloaded,Commons Chinese-poster search; scene remains unreviewed.
commons-13312197c810,chinese_dense_poster,wikimedia_commons,File:China By Air Poster (18857330823).jpg,https://commons.wikimedia.org/wiki/File:China_By_Air_Poster_(18857330823).jpg,https://upload.wikimedia.org/wikipedia/commons/b/b3/China_By_Air_Poster_%2818857330823%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/b/b3/China_By_Air_Poster_%2818857330823%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled,https://commons.wikimedia.org/wiki/File:China_By_Air_Poster_(18857330823).jpg#Licensing,Public domain,https://commons.wikimedia.org/wiki/File:China_By_Air_Poster_(18857330823).jpg#Licensing,San Diego Air & Space Museum Archives,San Diego Air & Space Museum Archives — China By Air Poster (18857330823).jpg — Public domain — via Wikimedia Commons,2026-08-12,2015-07-10T14:52:55Z,sha1:fc143609a02f0a86146b8ba982b4928d73be0935,713,1100,713,1100,0.64818182,1.54277700,aspect_hard_1,portrait,true,01a7db9ac4b91aac9eaa800e82d84e5023d0fa3bec529b2fec099c26e056ee27,98ea679918c6e319,candidate_review/commons-13312197c810.bin,downloaded,Commons Chinese-poster search; scene remains unreviewed.
commons-135a755bbe84,chinese_dense_poster,wikimedia_commons,File:Hong Kong Disneyland (10098426913).jpg,https://commons.wikimedia.org/wiki/File:Hong_Kong_Disneyland_(10098426913).jpg,https://upload.wikimedia.org/wikipedia/commons/3/3f/Hong_Kong_Disneyland_%2810098426913%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3f/Hong_Kong_Disneyland_%2810098426913%29.jpg/1280px-Hong_Kong_Disneyland_%2810098426913%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Hong_Kong_Disneyland_(10098426913).jpg#Licensing,CC0,https://creativecommons.org/publicdomain/zero/1.0/deed.en,"Gary Todd from Xinzheng, China","Gary Todd from Xinzheng, China — Hong Kong Disneyland (10098426913).jpg — CC0 — via Wikimedia Commons",2026-08-12,2021-08-19T19:19:53Z,sha1:e8ea8675e1326d4ce1da475ff3ab3c37a43428f2,3888,2592,1280,853,1.50058617,1.50058617,aspect_hard_1,landscape,true,8e04fb062064ec4bc3a37f8c88475bcb3282c846f9a3141027ac0b32575e2c92,90a85e6f619768a4,candidate_review/commons-135a755bbe84.bin,downloaded,Commons Chinese-poster search; scene remains unreviewed.
commons-149ef46c176d,chinese_dense_poster,wikimedia_commons,File:Chinese republic forever.jpg,https://commons.wikimedia.org/wiki/File:Chinese_republic_forever.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4c/Chinese_republic_forever.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/4/4c/Chinese_republic_forever.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled,https://commons.wikimedia.org/wiki/File:Chinese_republic_forever.jpg#Licensing,Public domain,https://commons.wikimedia.org/wiki/File:Chinese_republic_forever.jpg#Licensing,Unknown author Unknown author,Unknown author Unknown author — Chinese republic forever.jpg — Public domain — via Wikimedia Commons,2026-08-12,2006-03-14T20:41:24Z,sha1:eed2ab9190a5c38288a3213df8475120ae0fc4a3,1024,660,1024,660,1.55151515,1.55151515,aspect_hard_1,landscape,true,d7e100360959fb5b157a04dfc582463d359b6efa340676210242e4d6a7662b7a,f21a8d474da4b6f2,candidate_review/commons-149ef46c176d.bin,downloaded,Commons Chinese-poster search; scene remains unreviewed.
commons-155fe13b8529,chinese_dense_poster,wikimedia_commons,File:Jezebel (1938 film poster).jpg,https://commons.wikimedia.org/wiki/File:Jezebel_(1938_film_poster).jpg,https://upload.wikimedia.org/wikipedia/commons/f/f8/Jezebel_%281938_film_poster%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/Jezebel_%281938_film_poster%29.jpg/1280px-Jezebel_%281938_film_poster%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Jezebel_(1938_film_poster).jpg#Licensing,Public domain,https://commons.wikimedia.org/wiki/File:Jezebel_(1938_film_poster).jpg#Licensing,"Vitagraph Inc. , a subsidiary of Warner Bros. at the time of publication.","Vitagraph Inc. , a subsidiary of Warner Bros. at the time of publication. — Jezebel (1938 film poster).jpg — Public domain — via Wikimedia Commons",2026-08-12,2020-02-25T03:22:26Z,sha1:3e2492d09d0a08247fc0aa3331f7c155e4455d14,1917,2936,1280,1960,0.65306122,1.53125000,aspect_hard_1,portrait,true,264e0aad69eb9eff685274cc270f5589ad88e559b26a34254cc75ad7123e3ecd,af2fc0989cc7cd93,candidate_review/commons-155fe13b8529.bin,downloaded,Commons Chinese-poster search; scene remains unreviewed.
commons-15780a6f76dc,chinese_dense_poster,wikimedia_commons,"File:Citizen Kane poster, 1941 (Style A).jpg","https://commons.wikimedia.org/wiki/File:Citizen_Kane_poster,_1941_(Style_A).jpg",https://upload.wikimedia.org/wikipedia/commons/6/6c/Citizen_Kane_poster%2C_1941_%28Style_A%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Citizen_Kane_poster%2C_1941_%28Style_A%29.jpg/1280px-Citizen_Kane_poster%2C_1941_%28Style_A%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,"https://commons.wikimedia.org/wiki/File:Citizen_Kane_poster,_1941_(Style_A).jpg#Licensing",Public domain,"https://commons.wikimedia.org/wiki/File:Citizen_Kane_poster,_1941_(Style_A).jpg#Licensing","""Copyright 1941 RKO Radio Pictures, Inc. ""","""Copyright 1941 RKO Radio Pictures, Inc. "" — Citizen Kane poster, 1941 (Style A).jpg — Public domain — via Wikimedia Commons",2026-08-12,2020-01-07T23:24:49Z,sha1:440c91b1783cd7e26f92cb81f5b768493e4014a7,1950,2937,1280,1928,0.66390041,1.50625000,aspect_hard_1,portrait,true,a49809f005aa1ef82eb33bae86dab06c5733390fb873b6cfef02ffd366e36a76,bb4bcc34874fe85a,candidate_review/commons-15780a6f76dc.bin,downloaded,Commons Chinese-poster search; scene remains unreviewed. Download failure: 429 Client Error: Your bot is making too many requests. Please reduce your request rate or contact bot-traffic@wikimedia.org (f263c81) for url: https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Citizen_Kane_poster%2C_1941_%28Style_A%29.jpg/1280px-Citizen_Kane_poster%2C_1941_%28Style_A%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
commons-16a27a41117e,chinese_dense_poster,wikimedia_commons,"File:Beauty and grandeur, the Yangtze gorges, travel poster, ca. 1930.jpg","https://commons.wikimedia.org/wiki/File:Beauty_and_grandeur,_the_Yangtze_gorges,_travel_poster,_ca._1930.jpg",https://upload.wikimedia.org/wikipedia/commons/8/89/Beauty_and_grandeur%2C_the_Yangtze_gorges%2C_travel_poster%2C_ca._1930.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Beauty_and_grandeur%2C_the_Yangtze_gorges%2C_travel_poster%2C_ca._1930.jpg/1280px-Beauty_and_grandeur%2C_the_Yangtze_gorges%2C_travel_poster%2C_ca._1930.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,"https://commons.wikimedia.org/wiki/File:Beauty_and_grandeur,_the_Yangtze_gorges,_travel_poster,_ca._1930.jpg#Licensing",Public domain,"https://commons.wikimedia.org/wiki/File:Beauty_and_grandeur,_the_Yangtze_gorges,_travel_poster,_ca._1930.jpg#Licensing","Unknown artist for Butterfield & Swire (Shanghai, Hong Kong)","Unknown artist for Butterfield & Swire (Shanghai, Hong Kong) — Beauty and grandeur, the Yangtze gorges, travel poster, ca. 1930.jpg — Public domain — via Wikimedia Commons",2026-08-12,2010-08-12T13:26:29Z,sha1:86a6dfd9a54c4d6dbf165c6aee9bb8059104e32e,2382,3825,1280,2055,0.62287105,1.60546875,aspect_hard_1,portrait,true,8e9be560c8ecd355f955ef6f01004e1b8b605fed4ba727b2f50f3c96cf040448,ebc75cb0b85caf03,candidate_review/commons-16a27a41117e.bin,downloaded,Commons Chinese-poster search; scene remains unreviewed. Download failure: 429 Client Error: Your bot is making too many requests. Please reduce your request rate or contact bot-traffic@wikimedia.org (f263c81) for url: https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Beauty_and_grandeur%2C_the_Yangtze_gorges%2C_travel_poster%2C_ca._1930.jpg/1280px-Beauty_and_grandeur%2C_the_Yangtze_gorges%2C_travel_poster%2C_ca._1930.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail Download failure: 429 Client Error: Your bot is making too many requests. Please reduce your request rate or contact bot-traffic@wikimedia.org (f263c81) for url: https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Beauty_and_grandeur%2C_the_Yangtze_gorges%2C_travel_poster%2C_ca._1930.jpg/1280px-Beauty_and_grandeur%2C_the_Yangtze_gorges%2C_travel_poster%2C_ca._1930.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
