source_id,proposed_scene,upstream_dataset,upstream_id,official_source,source_url,review_url,license_evidence_url,license,license_url,author,attribution,access_date,upstream_revision_timestamp,upstream_hash,original_width,original_height,review_width,review_height,source_aspect,pressure,difficulty_tier,orientation,resolution_eligible,review_sha256,phash,review_local_filename,download_status,discovery_reason
commons-fea66d96e07f,chinese_dense_poster,wikimedia_commons,File:Maoism.png,https://commons.wikimedia.org/wiki/File:Maoism.png,https://upload.wikimedia.org/wikipedia/commons/2/25/Maoism.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/2/25/Maoism.png/1280px-Maoism.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Maoism.png#Licensing,CC0,https://creativecommons.org/publicdomain/zero/1.0/deed.en,Wolfman5678,Wolfman5678 — Maoism.png — CC0 — via Wikimedia Commons,2026-08-12,2025-06-26T01:15:39Z,sha1:60674adf1a8b36d436edb535fefdc84ab238afe4,1294,841,1280,832,1.53846154,1.53846154,aspect_hard_1,landscape,true,3c1aa0cde6490b4e11fcff5d23a8aa6d0472be652355b1ecb32eff0ff5963abe,ee81975a8c66e337,candidate_review/commons-fea66d96e07f.bin,downloaded,Commons Chinese-poster search; scene remains unreviewed.
commons-feca799d106b,landscape_architecture_structure,wikimedia_commons,File:20000 Leagues Dive Hostel interior panoramic.jpg,https://commons.wikimedia.org/wiki/File:20000_Leagues_Dive_Hostel_interior_panoramic.jpg,https://upload.wikimedia.org/wikipedia/commons/0/08/20000_Leagues_Dive_Hostel_interior_panoramic.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/0/08/20000_Leagues_Dive_Hostel_interior_panoramic.jpg/1280px-20000_Leagues_Dive_Hostel_interior_panoramic.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:20000_Leagues_Dive_Hostel_interior_panoramic.jpg#Licensing,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,Freddie Ablazed,Freddie Ablazed — 20000 Leagues Dive Hostel interior panoramic.jpg — CC BY 2.0 — via Wikimedia Commons,2026-08-12,2020-11-24T12:27:27Z,sha1:fa33a3d0a3621f8b8e4eb750c1d4777cfda61b7b,6809,2638,1280,496,2.58064516,2.58064516,aspect_hard_2,landscape,true,332727110364b369e83816af64217aebb303b70c50ea301138cafcb51f4afad8,8cc9847af1f96924,candidate_review/commons-feca799d106b.bin,downloaded,Commons held-out high-pressure query; exact pixels and visual scene review required.
commons-fef21a88d255,landscape_architecture_structure,wikimedia_commons,"File:Bonn, Post-Tower -- 2017 -- 2130.jpg","https://commons.wikimedia.org/wiki/File:Bonn,_Post-Tower_--_2017_--_2130.jpg",https://upload.wikimedia.org/wikipedia/commons/4/4e/Bonn%2C_Post-Tower_--_2017_--_2130.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Bonn%2C_Post-Tower_--_2017_--_2130.jpg/1280px-Bonn%2C_Post-Tower_--_2017_--_2130.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,"https://commons.wikimedia.org/wiki/File:Bonn,_Post-Tower_--_2017_--_2130.jpg#Licensing",CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Dietmar Rabich,"Dietmar Rabich — Bonn, Post-Tower -- 2017 -- 2130.jpg — CC BY-SA 4.0 — via Wikimedia Commons",2026-08-12,2017-08-25T08:56:32Z,sha1:5eb0396bc4bd40edcf3e441658e35af1cb69fcd1,3648,5472,1280,1920,0.66666667,1.50000000,aspect_hard_1,portrait,true,363748f073b1c26ddd73d7e2bf9ed6e4b374f619feb19be1a90d6698c14a8ce2,fac3859d1d71e307,candidate_review/commons-fef21a88d255.bin,downloaded,Commons scene search supplement; visual scene review required. Download failure: 429 Client Error: Your bot is making too many requests. Please reduce your request rate or contact bot-traffic@wikimedia.org (f263c81) for url: https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Bonn%2C_Post-Tower_--_2017_--_2130.jpg/1280px-Bonn%2C_Post-Tower_--_2017_--_2130.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
commons-ff08a9eccf16,multi_person,wikimedia_commons,File:Panoramic shot for Muchukundesvara Temple.jpg,https://commons.wikimedia.org/wiki/File:Panoramic_shot_for_Muchukundesvara_Temple.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3b/Panoramic_shot_for_Muchukundesvara_Temple.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Panoramic_shot_for_Muchukundesvara_Temple.jpg/1280px-Panoramic_shot_for_Muchukundesvara_Temple.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Panoramic_shot_for_Muchukundesvara_Temple.jpg#Licensing,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,RameshM,RameshM — Panoramic shot for Muchukundesvara Temple.jpg — CC BY-SA 4.0 — via Wikimedia Commons,2026-08-12,2018-09-26T19:27:32Z,sha1:3cf1d746a3b2c1ba1e0fc7efdeaa780538046e03,9000,3716,1280,528,2.42424242,2.42424242,aspect_hard_2,landscape,true,cd6719458fa9f4fcc34172483a41a37856d39dc3e161b5d1e7873c1bb2cbfe21,f8d20269fd15e06f,candidate_review/commons-ff08a9eccf16.bin,downloaded,Commons held-out high-pressure query; exact pixels and visual scene review required.
commons-ff279825df39,multi_person,wikimedia_commons,File:Britney Spears (8513573667).jpg,https://commons.wikimedia.org/wiki/File:Britney_Spears_(8513573667).jpg,https://upload.wikimedia.org/wikipedia/commons/d/d0/Britney_Spears_%288513573667%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/d/d0/Britney_Spears_%288513573667%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled,https://commons.wikimedia.org/wiki/File:Britney_Spears_(8513573667).jpg#Licensing,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,Eva Rinaldi,Eva Rinaldi — Britney Spears (8513573667).jpg — CC BY-SA 2.0 — via Wikimedia Commons,2026-08-12,2013-08-08T08:51:18Z,sha1:6592ec3b645715a44b5676a32073f42f872d26e8,1000,1500,,,,,pending_pixel_download,,pending_pixel_download,,,candidate_review/commons-ff279825df39.bin,not_downloaded,Commons aspect-targeted query; visual scene review required.
commons-ffe99c7b9372,chinese_dense_poster,wikimedia_commons,File:201703 Notice at entrance of Jinhua Station S.jpg,https://commons.wikimedia.org/wiki/File:201703_Notice_at_entrance_of_Jinhua_Station_S.jpg,https://upload.wikimedia.org/wikipedia/commons/b/bd/201703_Notice_at_entrance_of_Jinhua_Station_S.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/201703_Notice_at_entrance_of_Jinhua_Station_S.jpg/1280px-201703_Notice_at_entrance_of_Jinhua_Station_S.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:201703_Notice_at_entrance_of_Jinhua_Station_S.jpg#Licensing,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,MNXANL,MNXANL — 201703 Notice at entrance of Jinhua Station S.jpg — CC BY-SA 4.0 — via Wikimedia Commons,2026-08-12,2017-04-01T15:38:10Z,sha1:210e2e1aed87efb541a3e6227fd4f0ff709b7585,4912,3264,1280,851,1.50411281,1.50411281,aspect_hard_1,landscape,true,e572beffc958605875e115e83f972929aa751ea1607797241b24abbf3bf6c309,9942f2fbd0d8e9c0,candidate_review/commons-ffe99c7b9372.bin,downloaded,Commons Chinese-poster search; scene remains unreviewed.
commons-ffeccc46f692,chinese_dense_poster,wikimedia_commons,"File:2017 Miss World, Manushi Chhillar snapped at the international airport.jpg","https://commons.wikimedia.org/wiki/File:2017_Miss_World,_Manushi_Chhillar_snapped_at_the_international_airport.jpg",https://upload.wikimedia.org/wikipedia/commons/d/d6/2017_Miss_World%2C_Manushi_Chhillar_snapped_at_the_international_airport.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/d/d6/2017_Miss_World%2C_Manushi_Chhillar_snapped_at_the_international_airport.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled,"https://commons.wikimedia.org/wiki/File:2017_Miss_World,_Manushi_Chhillar_snapped_at_the_international_airport.jpg#Licensing",CC BY 3.0,https://creativecommons.org/licenses/by/3.0,Bollywood Hungama,"Bollywood Hungama — 2017 Miss World, Manushi Chhillar snapped at the international airport.jpg — CC BY 3.0 — via Wikimedia Commons",2026-08-12,2019-05-14T13:52:37Z,sha1:1f73f9bb78960047530701c3c6f0193341fa8f83,585,389,585,389,1.50385604,1.50385604,aspect_hard_1,landscape,false,5bfa2185035e48b265a273a901c041e1301460102a2c467a364d89b2d1785785,b04b245355e8e7a6,candidate_review/commons-ffeccc46f692.bin,downloaded,Commons Chinese-poster search; scene remains unreviewed. Download failure: 429 Client Error: Your bot is making too many requests. Please reduce your request rate or contact bot-traffic@wikimedia.org (f263c81) for url: https://upload.wikimedia.org/wikipedia/commons/d/d6/2017_Miss_World%2C_Manushi_Chhillar_snapped_at_the_international_airport.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled Download failure: 429 Client Error: Your bot is making too many requests. Please reduce your request rate or contact bot-traffic@wikimedia.org (f263c81) for url: https://upload.wikimedia.org/wikipedia/commons/d/d6/2017_Miss_World%2C_Manushi_Chhillar_snapped_at_the_international_airport.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
commons-fffeb93e7341,complex_mixed,wikimedia_commons,File:DFC 3506 A lively night market crowded with people eating shopping and strolling beneath brightly lit stalls and signs.jpg,https://commons.wikimedia.org/wiki/File:DFC_3506_A_lively_night_market_crowded_with_people_eating_shopping_and_strolling_beneath_brightly_lit_stalls_and_signs.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d9/DFC_3506_A_lively_night_market_crowded_with_people_eating_shopping_and_strolling_beneath_brightly_lit_stalls_and_signs.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/DFC_3506_A_lively_night_market_crowded_with_people_eating_shopping_and_strolling_beneath_brightly_lit_stalls_and_signs.jpg/1280px-DFC_3506_A_lively_night_market_crowded_with_people_eating_shopping_and_strolling_beneath_brightly_lit_stalls_and_signs.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:DFC_3506_A_lively_night_market_crowded_with_people_eating_shopping_and_strolling_beneath_brightly_lit_stalls_and_signs.jpg#Licensing,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,PattayaPatrol,PattayaPatrol — DFC 3506 A lively night market crowded with people eating shopping and strolling beneath brightly lit stalls and signs.jpg — CC BY-SA 4.0 — via Wikimedia Commons,2026-08-12,2026-04-17T02:26:52Z,sha1:893706c4a3b356356b5f0a781d569a0118068922,5568,3712,1280,853,1.50058617,1.50058617,aspect_hard_1,landscape,true,ff200d98080367d02111c33d13a769754a762e8adf05b5ab4e4a2afe572ff3f7,a7ab434962d49caf,candidate_review/commons-fffeb93e7341.bin,downloaded,Commons scene search supplement; visual scene review required. Download failure: 429 Client Error: Your bot is making too many requests. Please reduce your request rate or contact bot-traffic@wikimedia.org (f263c81) for url: https://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/DFC_3506_A_lively_night_market_crowded_with_people_eating_shopping_and_strolling_beneath_brightly_lit_stalls_and_signs.jpg/1280px-DFC_3506_A_lively_night_market_crowded_with_people_eating_shopping_and_strolling_beneath_brightly_lit_stalls_and_signs.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
oi-00075905539074f2,complex_mixed,open_images_v7,00075905539074f2,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/00075905539074f2.jpg,https://open-images-dataset.s3.amazonaws.com/validation/00075905539074f2.jpg,https://www.flickr.com/photos/dok1/21452126474,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,Don O&#x27;Brien,Don O&#x27;Brien — Phillips 66 — CC BY 2.0 — via Open Images V7,2026-08-12,2018-04 validation metadata; V7 annotations,original-md5:R+6Cs525mCUT6RovHPWREg==,1024,914,1024,914,1.12035011,1.12035011,ineligible_aspect,landscape,false,59e6f03b69dc3008fe1941f6a79db5c3502b8f959e32b9c21c40458d2d01f296,f3a7d4ec78d38948,candidate_review/oi-00075905539074f2.bin,downloaded,Open Images V7 validation bbox heuristic; evaluator-only discovery signal.
oi-0007cebe1b2ba653,complex_mixed,open_images_v7,0007cebe1b2ba653,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/0007cebe1b2ba653.jpg,https://open-images-dataset.s3.amazonaws.com/validation/0007cebe1b2ba653.jpg,https://www.flickr.com/photos/raphaelstrada/677743874,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,raphaelstrada,raphaelstrada — Untitled — CC BY 2.0 — via Open Images V7,2026-08-12,2018-04 validation metadata; V7 annotations,original-md5:JnkYas7iDJu+pb81tfqVow==,1024,683,1024,683,1.49926794,1.49926794,ineligible_aspect,landscape,false,ce877cb28e446cc28d5cfe2fd7d50075acc152908b946b1925ba6ab767d3d38e,85c6d6cd898989e5,candidate_review/oi-0007cebe1b2ba653.bin,downloaded,Open Images V7 validation bbox heuristic; evaluator-only discovery signal.
oi-000a045a0715d64d,multi_person,open_images_v7,000a045a0715d64d,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/000a045a0715d64d.jpg,https://open-images-dataset.s3.amazonaws.com/validation/000a045a0715d64d.jpg,https://www.flickr.com/photos/ratha/11394761256,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,Ratha Grimes,"Ratha Grimes — Chac Mool cenote. Playa Del Carmen, MX. — CC BY 2.0 — via Open Images V7",2026-08-12,2018-04 validation metadata; V7 annotations,original-md5:WiSjLVgwF6EQBdo+bHtyyQ==,1024,680,1024,680,1.50588235,1.50588235,aspect_hard_1,landscape,true,c42d3e297a774e3b7828cc4feab46e8c3335a6e1b0eb665b2eef380e32e1ec64,c1364966c98f32d9,candidate_review/oi-000a045a0715d64d.bin,downloaded,Open Images V7 validation bbox heuristic; evaluator-only discovery signal.
oi-000a1249af2bc5f0,portrait,open_images_v7,000a1249af2bc5f0,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/000a1249af2bc5f0.jpg,https://open-images-dataset.s3.amazonaws.com/validation/000a1249af2bc5f0.jpg,https://www.flickr.com/photos/photobyalmas/8563450894,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,Almas Baig,Almas Baig — Wedding Ring — CC BY 2.0 — via Open Images V7,2026-08-12,2018-04 validation metadata; V7 annotations,original-md5:hFjZPezK5MlNmvoNQQKeGA==,1024,678,1024,678,1.51032448,1.51032448,aspect_hard_1,landscape,true,ecd1eb1c20dc011a099c280bfbfd946099ed81cfa0b9538f9db53725e90d2cbc,db47b272a64eac74,candidate_review/oi-000a1249af2bc5f0.bin,downloaded,Open Images V7 validation bbox heuristic; evaluator-only discovery signal.
oi-0013e81caff9a7b2,single_product_promo,open_images_v7,0013e81caff9a7b2,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/0013e81caff9a7b2.jpg,https://open-images-dataset.s3.amazonaws.com/validation/0013e81caff9a7b2.jpg,https://www.flickr.com/photos/rachelhathaway/6834015754,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,Rachel Hathaway,Rachel Hathaway — Curry. It never looks appetizing. — CC BY 2.0 — via Open Images V7,2026-08-12,2018-04 validation metadata; V7 annotations,original-md5:RvZMu0OB7fMzhjJZR0W0rw==,1024,683,1024,683,1.49926794,1.49926794,ineligible_aspect,landscape,false,edc62f5dea6cf155ce10e6edc9345a92bb0a9a844a91c1129ba2b5910066284a,b443d39cc96d6c31,candidate_review/oi-0013e81caff9a7b2.bin,downloaded,Open Images V7 validation bbox heuristic; evaluator-only discovery signal.
oi-0013ea2087020901,complex_mixed,open_images_v7,0013ea2087020901,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/0013ea2087020901.jpg,https://open-images-dataset.s3.amazonaws.com/validation/0013ea2087020901.jpg,https://www.flickr.com/photos/af2009/4386974407,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,Almir de Freitas,Almir de Freitas — Meire de Freitas Miranda — CC BY 2.0 — via Open Images V7,2026-08-12,2018-04 validation metadata; V7 annotations,original-md5:iHN5O9O4dOYWTXlVdJgcAA==,732,1024,732,1024,0.71484375,1.39890710,ineligible_aspect,portrait,false,f842afd71205dd007f4bfb2b63f43e0002feae80e514eb9fffbf406739b04cc1,d2d6f234580d7ae1,candidate_review/oi-0013ea2087020901.bin,downloaded,Open Images V7 validation bbox heuristic; evaluator-only discovery signal.
oi-00141571d986d241,complex_mixed,open_images_v7,00141571d986d241,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/00141571d986d241.jpg,https://open-images-dataset.s3.amazonaws.com/validation/00141571d986d241.jpg,https://www.flickr.com/photos/darij/3692981083,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,Darij &amp; Ana,Darij &amp; Ana — Aikido Premantura — CC BY 2.0 — via Open Images V7,2026-08-12,2018-04 validation metadata; V7 annotations,original-md5:f90Jwh0EQgRKetl1KE1e3Q==,1024,768,1024,768,1.33333333,1.33333333,ineligible_aspect,landscape,false,70613edc8e72a8f58ac0b135e835ec924227efd80c6b23a585096918ce5817a1,bf47a038cc3f63f8,candidate_review/oi-00141571d986d241.bin,downloaded,Open Images V7 validation bbox heuristic; evaluator-only discovery signal.
oi-00146ba1e50ed8d8,complex_mixed,open_images_v7,00146ba1e50ed8d8,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/00146ba1e50ed8d8.jpg,https://open-images-dataset.s3.amazonaws.com/validation/00146ba1e50ed8d8.jpg,https://www.flickr.com/photos/nurilanwar/16104664631,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,NURIL ANWAR,NURIL ANWAR — 14. KBM  OTOMOTIF  14 — CC BY 2.0 — via Open Images V7,2026-08-12,2018-04 validation metadata; V7 annotations,original-md5:oX+OTthgBAEm/WydWqKcWA==,1024,793,1024,793,1.29129887,1.29129887,ineligible_aspect,landscape,false,2986ee1183efa20587e15945d188a3efd1c615f0285295bff701deb963e97e0c,84d14a856bd233e9,candidate_review/oi-00146ba1e50ed8d8.bin,downloaded,Open Images V7 validation bbox heuristic; evaluator-only discovery signal.
oi-00173afdc7581c41,portrait,open_images_v7,00173afdc7581c41,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/00173afdc7581c41.jpg,https://open-images-dataset.s3.amazonaws.com/validation/00173afdc7581c41.jpg,https://www.flickr.com/photos/125285819@N05/17208815111,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,CEHURD CEHURD,CEHURD CEHURD — Meeting with stakeholders — CC BY 2.0 — via Open Images V7,2026-08-12,2018-04 validation metadata; V7 annotations,original-md5:CAG9xfKFcX4K0+HQdIiXfw==,1024,768,1024,768,1.33333333,1.33333333,ineligible_aspect,landscape,false,63338cb4c83b0a3361536a64cacf04fad66f9d7f12a47b271dedc74d1fe0bdec,8cede99302c74ab1,candidate_review/oi-00173afdc7581c41.bin,downloaded,Open Images V7 validation bbox heuristic; evaluator-only discovery signal.
oi-001840a807e454c7,multi_person,open_images_v7,001840a807e454c7,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/001840a807e454c7.jpg,https://open-images-dataset.s3.amazonaws.com/validation/001840a807e454c7.jpg,https://www.flickr.com/photos/fleskw/5440916079,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,John Fleskowitz,John Fleskowitz — shopping-mall — CC BY 2.0 — via Open Images V7,2026-08-12,2018-04 validation metadata; V7 annotations,original-md5:FAc+kPUdhirx/4BBJhwgTg==,1024,768,1024,768,1.33333333,1.33333333,ineligible_aspect,landscape,false,158e9bc0c0fdaef7203ddc7a128be944684d09861e79ebb78833bccfa86a40c0,a10a007efaa1d79d,candidate_review/oi-001840a807e454c7.bin,downloaded,Open Images V7 validation bbox heuristic; evaluator-only discovery signal.
oi-001997021f01f208,complex_mixed,open_images_v7,001997021f01f208,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/001997021f01f208.jpg,https://open-images-dataset.s3.amazonaws.com/validation/001997021f01f208.jpg,https://www.flickr.com/photos/otakumunidad/5788261398,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,Otakumunidad Damned,Otakumunidad Damned — Manu López &quot;Kuroudi&quot; — CC BY 2.0 — via Open Images V7,2026-08-12,2018-04 validation metadata; V7 annotations,original-md5:nrWi9y6AUOppdgt4CZOUjQ==,760,1024,760,1024,0.74218750,1.34736842,ineligible_aspect,portrait,false,1e39eda1f176f14449ca061b78c3e4b71698111b6b7742251bd8d4eb2ec7ef4d,836f50f433864c5b,candidate_review/oi-001997021f01f208.bin,downloaded,Open Images V7 validation bbox heuristic; evaluator-only discovery signal.
oi-001a809ad40a2f84,complex_mixed,open_images_v7,001a809ad40a2f84,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/001a809ad40a2f84.jpg,https://open-images-dataset.s3.amazonaws.com/validation/001a809ad40a2f84.jpg,https://www.flickr.com/photos/msvg/5484042252,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,Michael Gil,Michael Gil — 2011 Volvo S60 T5 — CC BY 2.0 — via Open Images V7,2026-08-12,2018-04 validation metadata; V7 annotations,original-md5:QCZcE3rxWv55SuoUVBvZGA==,1024,768,1024,768,1.33333333,1.33333333,ineligible_aspect,landscape,false,047fe7c5eda9db19d5e7763a88bd4a2c1ae623264193011a77518d0656938109,d7972bc9c534d272,candidate_review/oi-001a809ad40a2f84.bin,downloaded,Open Images V7 validation bbox heuristic; evaluator-only discovery signal.
oi-0022ecd6f681bed6,complex_mixed,open_images_v7,0022ecd6f681bed6,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/0022ecd6f681bed6.jpg,https://open-images-dataset.s3.amazonaws.com/validation/0022ecd6f681bed6.jpg,https://www.flickr.com/photos/chunso/5053870973,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,Chun Yip  So,Chun Yip  So — Bibimbap (mixture of steamed rice and vegetables with hot pepper paste) — CC BY 2.0 — via Open Images V7,2026-08-12,2018-04 validation metadata; V7 annotations,original-md5:H95mjygPQNN8hBojtLRzNw==,1024,768,1024,768,1.33333333,1.33333333,ineligible_aspect,landscape,false,d9677bf643598b40b88e6a0f9d06ff1cf60cc0f83d573662dc9b4c034633f595,8ab839e5e5f09530,candidate_review/oi-0022ecd6f681bed6.bin,downloaded,Open Images V7 validation bbox heuristic; evaluator-only discovery signal.
oi-002b0dc60b1068a9,single_product_promo,open_images_v7,002b0dc60b1068a9,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/002b0dc60b1068a9.jpg,https://open-images-dataset.s3.amazonaws.com/validation/002b0dc60b1068a9.jpg,https://www.flickr.com/photos/drewcoffman/4603358068,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,Drew Coffman,Drew Coffman — Blue Suitcase — CC BY 2.0 — via Open Images V7,2026-08-12,2018-04 validation metadata; V7 annotations,original-md5:qdicQ1E9yJ5u3EmngxnlYw==,1024,683,1024,683,1.49926794,1.49926794,ineligible_aspect,landscape,false,be8cf6dc5d9ae1ccce68e7fb8198ea9e82dda1d79991af02f74b70997aff794a,87415a6c42577dba,candidate_review/oi-002b0dc60b1068a9.bin,downloaded,Open Images V7 validation bbox heuristic; evaluator-only discovery signal.
oi-003232584a062b07,complex_mixed,open_images_v7,003232584a062b07,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/003232584a062b07.jpg,https://open-images-dataset.s3.amazonaws.com/validation/003232584a062b07.jpg,https://www.flickr.com/photos/purpleslog/4983097814,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,Purple Slog,Purple Slog — Productivity Tools — CC BY 2.0 — via Open Images V7,2026-08-12,2018-04 validation metadata; V7 annotations,original-md5:rm9vo5HE/FykOtpMlTMivA==,1024,768,1024,768,1.33333333,1.33333333,ineligible_aspect,landscape,false,abfd3dc64c879752bcb2a5df87f4aa8d25f5e530ff2ef45a2f7159ebc2a03822,874c76316133f13b,candidate_review/oi-003232584a062b07.bin,downloaded,Open Images V7 validation bbox heuristic; evaluator-only discovery signal.
oi-0035a4bfeda1b637,complex_mixed,open_images_v7,0035a4bfeda1b637,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/0035a4bfeda1b637.jpg,https://open-images-dataset.s3.amazonaws.com/validation/0035a4bfeda1b637.jpg,https://www.flickr.com/photos/anonymousmxpt/8266725786,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,A M,A M — 481779_310015055764971_83399097_n — CC BY 2.0 — via Open Images V7,2026-08-12,2018-04 validation metadata; V7 annotations,original-md5:m7wq9MRbZWGQkgN+3Cnzqg==,1024,1024,1024,1024,1.00000000,1.00000000,ineligible_aspect,square,false,12e39383c7f5b64cb43b77f31e9e50af980309bc7b48e33db3cdd358a742fc1b,a798b031cbdd2f07,candidate_review/oi-0035a4bfeda1b637.bin,downloaded,Open Images V7 validation bbox heuristic; evaluator-only discovery signal.
oi-0035a5f752a459e1,complex_mixed,open_images_v7,0035a5f752a459e1,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/0035a5f752a459e1.jpg,https://open-images-dataset.s3.amazonaws.com/validation/0035a5f752a459e1.jpg,https://www.flickr.com/photos/ohallmann/6886418522,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,Oliver Hallmann,Oliver Hallmann — Brasilianische Petiscos — CC BY 2.0 — via Open Images V7,2026-08-12,2018-04 validation metadata; V7 annotations,original-md5:/ZQuwnU6FGGTKufZ/86+vw==,1024,768,1024,768,1.33333333,1.33333333,ineligible_aspect,landscape,false,a0b3422f16a30b575ad0c6e1ed326355d48013164eadf2feacafd5ea55c96655,8b4ed37864232c3f,candidate_review/oi-0035a5f752a459e1.bin,downloaded,Open Images V7 validation bbox heuristic; evaluator-only discovery signal.
